-0.301337,-0.144853,-0.311488,-0.172417,-0.307454,-0.0152465,-0.71047,-0.823234,0.237736,0.0494612,-2.18413,-0.0559088,-0.184658,-0.00927563,-0.31348,-0.0888739,-0.494486,-0.260943,-1.95692,-0.134085,-0.637636,0.322512,1.5672,-0.379204,0.443134,-0.244215,0.0682325,-0.255574,-1.27476,-0.28484,0.04665,0.0466042,-0.102669,-0.359601,-0.465656,-1.54732,0.420715,-0.137518,-1.81735,-0.0117657,0.523264,-0.00419256,-0.853805,-0.392209,-0.0129169,-0.407301,0.258154,-0.95599,0.427808,2.96012,-0.150966,-1.67895,0.0521203,-0.11215,-2.77142,-0.472636,-0.257317,-0.0141509,0.505689,-0.733983,-0.0405037,-0.0268375,-0.0534328,-0.166714,0.949981,-0.546244,-1.37852,-0.660478,2.5482,-0.303287,0.412653,1.63239,0.0849968,-0.113229,0.0455004,0.0234208,-1.75657,0.047655,-0.0591441,0.091564,2.00181,0.167029,-0.328727,0.122289,-0.0648357,-0.0381346,-0.488797,0.153172,-0.0395732,-0.478661,-0.193713,3.19739,0.088319,2.17643,-0.597174,-0.0220896,0.0611307,-0.794842,-1.97309,-0.489055,2.82755,-0.43951,-0.870269,-0.478146,-0.143575,0.363755,-1.78437,0.00096551,0.166896,1.31912,-1.49305,-1.0045,0.36093,0.194519,-0.185573,0.0168413,0.375221,-1.60922,-0.157759,0.0922797,-0.27699,-2.26457,0.81672,0.258659,-0.17111,0.0835152,-0.47784,-0.149235,
-0.211831,-0.173107,-0.210682,0.130967,-0.505803,0.265184,-0.656841,-1.84047,0.0817896,-0.163286,0.491604,-0.450203,-0.0676133,1.18234,0.185824,0.279029,-0.644606,0.238538,-4.76804,-0.213919,-1.36444,-0.465617,2.6195,-0.669139,1.17175,-0.185815,1.66899,-0.72533,-0.804354,-0.461187,-0.281607,0.348613,-0.222265,0.553677,0.538695,-1.76392,-0.800861,-0.260185,-0.326144,0.447485,1.00249,-0.252796,-0.0361013,-0.549443,-0.298944,-0.603694,-0.116533,0.206483,0.645768,1.99902,0.222827,-0.175735,-0.792016,0.331464,-3.2971,-0.210427,-0.299036,-0.167167,0.91356,0.482895,-0.222299,0.105257,1.13017,-0.109599,1.34224,-0.172732,-1.91846,-0.357073,3.7531,-0.273276,1.33127,3.74598,0.36445,-0.193146,-0.0810985,0.0543288,0.642892,0.542209,0.232666,0.527762,3.21278,-0.332171,0.308611,-0.0598187,0.668877,-0.0348451,-0.272344,0.14587,0.0535919,-0.52193,-0.209544,2.29374,-0.434015,-1.50235,-0.374747,0.0355225,-0.232524,-2.89413,-2.37573,-0.748824,7.42827,-0.470506,1.61747,-0.647958,-0.136697,0.34307,-1.19829,0.1071,-0.129866,-2.10952,-0.522137,1.70978,1.77263,0.903881,-0.142825,-0.344878,0.375873,-4.25473,0.0094286,-0.629063,-0.362583,-7.17581,2.59486,1.04504,1.41587,0.0250019,0.815313,0.124366,
-0.000385116,-0.0553368,0.0232688,-0.144067,0.176111,0.0695963,-1.0471,-0.370343,0.813455,0.394113,0.869169,0.103648,0.109526,-1.50276,-0.111261,-0.622507,0.250235,-0.386776,-3.83084,-0.169166,0.0875215,-0.292948,2.18902,-0.185,1.10203,0.0803543,0.884298,-1.72613,0.725411,0.806128,-0.184289,-0.717066,-0.35558,-0.412136,-1.48363,-2.70464,-1.21156,-0.126769,1.3132,-0.447032,0.218942,-0.775439,4.19087,0.150544,0.0541293,1.5338,-2.29377,-1.10715,0.548916,3.39792,0.0802619,-0.834317,2.02797,0.0171483,0.0983101,-0.772328,-0.739451,-0.213902,1.57826,5.01393,-0.212689,0.155882,-0.0157578,0.000425465,-1.22886,-0.684719,1.49024,-0.0363493,1.02366,-0.507429,0.410849,-0.193728,-0.746253,-0.0952007,-0.22619,0.753359,-0.932598,-0.189545,-0.616891,-0.088174,-1.09631,1.09138,0.062174,0.222357,-0.151526,0.583375,-1.74741,0.860443,0.1205,-1.28685,0.0428573,4.44042,2.06775,1.4666,-0.438944,-0.123468,0.0523717,-1.39634,-2.65211,-0.255423,2.16014,-0.630558,1.10672,-1.03273,-0.0153873,0.558433,-0.897686,0.15421,-0.646171,-0.248501,-0.407461,0.815206,-1.33658,-0.231356,0.0271616,-0.0414305,0.0539636,-1.58804,-0.030806,0.712825,-0.0495201,-2.76713,0.613424,2.24332,0.419052,0.223997,0.590611,-0.247888,
-0.284149,-0.356449,0.566966,0.0293615,0.286459,0.0906381,-0.285397,-0.644064,0.635724,0.520569,0.394149,-0.205126,0.015877,-1.21682,-0.43227,-0.14647,-0.66804,-0.481095,-2.33162,0.0454686,-0.705038,-0.0110789,-1.70336,-0.502906,0.587295,-0.30368,-0.282976,-0.473964,0.903444,0.385584,-0.684799,-0.627984,-0.357339,-0.618124,-1.05464,-2.48927,0.965954,-0.537643,-0.159505,-0.292673,0.143975,-0.30567,-0.0233705,-0.0289304,-0.135892,0.909728,-0.973584,-0.258234,1.06049,2.74986,0.00412494,-0.817604,-1.33576,0.251268,0.191087,-0.957715,-0.560407,-0.274904,1.28588,-1.04096,-0.07285,0.0483081,0.49136,-0.173274,-0.183868,-1.01059,1.50546,0.127625,3.03102,-0.516069,-0.498005,2.03777,-1.01688,0.0799063,-0.430372,0.748551,0.249616,-0.192629,-0.802869,-0.196302,-1.29911,1.1502,-0.37432,0.471164,0.529558,0.580269,-2.17803,1.06427,0.0770225,-1.16667,-0.29289,-0.751312,0.315706,7.21964,0.653775,-0.180164,-0.0187937,-0.791666,-3.01734,-0.255538,4.10045,-1.36504,0.332354,-0.222519,-0.0933917,0.413384,-4.72713,0.661974,-1.71047,3.66275,-2.37902,-0.055204,-1.19329,0.212091,-0.274749,-0.330336,-0.311693,-0.304669,0.150967,0.963478,-0.163616,-3.09668,0.715812,3.70411,-3.21428,-0.0691852,0.0157862,-0.304184,
-0.019682,-0.1616,1.32254,0.238822,0.554839,0.0825539,0.669556,-0.298939,-0.0293289,-0.0818872,-0.0844751,-0.343865,0.210073,-0.690323,-0.401171,0.843822,0.251411,0.690692,-2.041,-0.311204,-3.06004,-1.51019,1.73213,-0.0676171,0.835938,-0.0975324,-0.663511,0.476312,-0.0395031,0.779858,-0.531733,-0.0543266,-0.145775,-0.136824,-0.561596,0.632456,0.268976,-0.5584,-1.14341,-0.432504,-0.855411,-0.459504,-1.61814,0.226717,-0.0298968,0.489512,-0.584562,0.388012,0.139882,-0.157151,0.260872,-0.306988,-0.157829,-0.404356,-1.60852,0.916989,-0.110538,-0.0862354,-0.786648,-2.94673,-0.134437,-0.0457534,0.12921,-0.0533625,-0.622134,-0.114831,0.714945,-0.479645,4.49028,-0.484998,-0.625018,1.13396,-0.264531,0.0330608,-0.280058,0.431061,3.49961,0.117012,-0.27034,-0.029524,2.50202,-0.111294,-0.216531,0.620777,0.317513,0.13107,-1.2157,0.462601,-0.158615,-0.373436,-0.430287,-0.461458,-1.29045,1.7871,-0.453071,-0.0392182,-0.0878085,-0.30345,-2.08778,-0.102128,6.28415,-0.557511,0.29651,-0.812165,-0.2573,0.0826699,-0.158924,0.235448,-0.561531,1.88038,-0.704814,2.36284,-0.0650416,0.844754,-0.10873,-0.474722,-0.410712,-1.77614,-0.0618795,0.681819,-0.096553,2.82312,0.187542,1.80741,1.26951,0.0592081,-0.277913,-0.399568,
-0.266184,-0.0301743,-0.312413,-0.105817,-0.119234,-0.0962999,0.288001,0.716966,-0.212633,-0.153608,-1.05508,0.122486,-0.0246475,1.51666,0.262951,-0.194053,-0.366612,-0.690459,-1.1583,-0.124711,0.211008,0.0188438,1.8876,-0.108095,-1.49035,0.0362051,-0.195732,0.202415,0.459968,0.265077,-0.136792,0.104566,0.063998,1.00852,0.44782,0.973936,1.10117,0.58071,-0.77175,0.62299,0.5841,0.947556,-1.33773,-0.181955,-0.224329,0.309494,-0.0716984,1.88566,0.0701448,-0.77251,-0.178716,0.327888,-1.34892,0.129911,-0.396561,0.754227,0.217753,-0.0449004,-0.312708,0.466696,-0.0858443,0.0127425,0.312093,-0.0527136,0.695072,0.450184,-0.397031,-0.192069,3.89868,0.169625,0.348861,-1.83881,-0.605747,0.0412861,-0.15986,-0.356892,0.551851,-0.265438,0.404082,0.103213,1.51881,0.0761698,0.217073,-0.0207487,0.140286,0.115232,0.341341,-0.242392,0.181305,-1.02446,0.0273755,-0.10883,-0.174011,-1.27153,0.369075,0.0772398,0.07004,1.69521,1.78976,0.0829559,-0.439938,0.325162,1.24452,0.851204,-0.153955,0.0560613,-0.676706,-0.405044,1.53682,1.16041,0.0346236,-1.27991,0.613795,-0.0661843,-0.0516317,-0.0849334,0.325528,-1.23602,0.571739,-0.163999,-0.123457,-1.06942,0.288519,2.07237,0.470487,-0.312255,-0.563227,0.479814,
0.0459655,0.112453,-0.201829,-0.202197,-0.139473,0.0715733,-0.266254,-0.132456,0.209811,-0.250746,-0.545571,0.0841577,-0.0588379,-0.375508,-0.240129,-0.251489,-0.136153,-0.222168,-0.463605,-0.028457,0.342057,0.122634,-0.0065819,0.0464641,0.0161921,-0.0154547,-0.103518,-0.396455,-0.255546,-0.20469,0.209265,0.0340856,-0.117223,-0.0755068,-0.365932,-0.758568,-0.494831,-0.108628,-0.185358,-0.358103,0.110619,-0.0182878,0.25605,-0.0539289,0.015578,0.306233,0.0612158,-0.16253,0.155956,1.28765,-0.00698182,-0.843741,1.40588,0.143173,-1.33106,-0.140067,-0.298906,-0.186577,-0.113816,-0.431431,-0.0623468,-0.208544,-0.27494,-0.230507,-0.223093,-0.134298,0.216532,-0.261226,0.408339,-0.167919,-0.013476,-0.417884,-0.00475956,-0.0698403,-0.0740227,0.14781,-0.682177,0.141832,-0.0712479,0.18662,1.09741,-0.140411,-0.0672647,-0.0119662,-0.161076,0.0301064,-0.392927,-0.215537,-0.00472164,-0.143592,-0.0101223,0.946256,-0.0434651,0.0661826,-0.484771,-0.064606,-0.245587,-0.176141,-0.812639,-0.291056,0.467933,-0.162929,-0.236365,-0.677392,-0.111984,0.152432,0.144856,-0.197284,-0.119638,-0.164749,0.00200682,-0.0616883,-0.100937,-0.179843,-0.0288696,0.0618007,0.20066,0.164125,-0.179938,-0.102823,0.0679512,-0.0299045,0.587697,0.343565,0.0585844,-0.0150675,-0.239771,-0.241042,
-0.2878,-0.0226422,-0.0535946,0.111899,-0.0559804,-0.197497,-0.21912,-0.0531078,0.0285991,-0.297884,-0.536189,0.0460645,0.0402994,-0.209475,0.172828,-0.324515,0.0445318,-0.0867782,0.0773488,-0.0206203,0.0262753,0.0820318,0.212078,0.0488597,-0.389011,-0.0533825,-0.105227,-0.0946321,-0.294482,-0.251768,0.155515,-0.206353,-0.142141,-0.138638,-0.307845,-0.667953,-0.4437,-0.182052,-0.34158,-0.127942,-0.227243,0.0928213,-0.195744,-0.283614,-0.162987,-0.0163759,0.107545,0.0646023,-0.264285,0.31717,0.0778145,-0.738475,0.0445727,0.104398,-0.906638,-0.133922,-0.255028,-0.181504,-0.293927,-0.314789,-0.231529,0.0484193,-0.4211,-0.21258,-0.412325,-0.0539162,-0.0858668,0.114177,-0.238948,0.01596,0.037071,-0.415757,0.0580705,0.111454,-0.213133,0.10057,-0.517898,-0.236368,-0.0459932,-0.275718,0.099799,-0.282045,0.0186006,0.0120096,-0.298111,-0.115477,0.131304,-0.370098,-0.152097,-0.078972,-0.103137,0.345656,-0.176386,-0.555759,-0.262785,-0.183998,0.0924184,0.0649552,-0.469246,-0.265103,-0.528087,-0.300592,0.233387,0.0428492,0.0305035,-0.217152,-0.222364,-0.146809,-0.0884439,-0.834839,0.0464704,0.154867,-0.041617,-0.235467,-0.133962,0.0579057,0.0187021,0.0935973,-0.0598884,-0.0777313,0.0908465,-0.487863,-0.0873676,-0.383485,-0.0755955,-0.251226,-0.35047,-0.206344,
0.0372604,0.240712,-0.0824307,-0.000339641,-0.487856,-0.139682,0.538709,0.00182308,-0.206076,0.104568,1.36566,-0.300031,-0.0636713,0.604088,-0.290121,0.0246113,0.132345,0.170324,-2.65555,-0.226057,-0.329879,-0.885117,-0.101874,-0.0289606,-0.012046,0.0852675,-0.292306,0.156945,-0.417214,0.381911,-0.15809,-0.0931088,-0.0414735,0.0140014,0.0330872,1.17062,-0.118961,-0.00029266,0.991977,0.552879,-0.159886,0.207082,0.850019,-0.222209,-0.289658,-0.162916,-0.594276,0.801554,-0.256351,-0.0865168,0.15057,0.525361,-1.75213,-0.300946,-1.35529,0.823708,0.181908,0.0136169,0.0925494,-1.30778,-0.310191,-0.128239,0.282717,-0.268311,0.281226,0.362117,0.272458,-0.249634,0.167791,0.248146,-0.21442,-0.305371,0.122386,0.042617,0.0588762,-0.108142,1.43542,0.0359169,0.417862,-0.156796,0.310371,-0.544649,-0.534847,0.00282005,0.0737911,-0.14056,-0.105779,0.217761,0.196081,-0.211088,-0.271049,-0.786461,0.0803331,-3.37988,-0.570407,-0.0101637,0.000162156,-1.73549,1.97248,0.0930065,-0.931758,0.298151,0.686461,0.104218,-0.0162377,0.20116,0.881727,0.0669926,0.6481,-1.62772,-0.84948,0.283859,-0.100838,-0.262006,0.0208102,-0.180041,-0.0730528,-1.6047,0.278471,0.0209791,-0.0410809,1.68865,-0.586687,-1.08321,-0.318508,-0.259062,0.119155,-0.244547,
-0.142562,0.312724,-0.550746,-0.212169,-0.481863,-0.71872,0.224056,0.702434,-0.230256,-0.183472,4.33354,0.0997206,-0.199506,-0.129376,-0.573342,-1.94367,0.840688,0.429644,2.15231,0.53321,-0.663852,-2.12872,4.07683,0.201814,-0.303072,-0.0910615,-0.251955,-0.199472,-0.852426,-0.0372995,-0.124351,-0.461419,0.172103,-0.280154,-1.27284,3.09744,-0.0154547,0.44943,3.50879,-0.536522,-1.21389,-0.924989,2.14789,0.447473,-0.189164,-0.38161,-2.83056,-1.85695,-0.681903,-1.27756,-0.340306,3.02277,3.97411,-0.595825,-0.253076,2.03306,-0.578172,0.00655209,-0.292146,0.708849,-0.277292,-0.199094,-1.44066,-0.486599,-1.96284,0.881572,2.19294,-1.65794,-1.49867,0.163124,-0.311659,-1.18901,0.170701,-0.303149,0.0505949,-0.210345,-1.91188,0.161028,0.217613,-0.193237,1.61375,-0.60382,0.066802,0.619084,-0.269108,-0.322564,0.0425909,-0.158827,-0.4263,0.434002,-0.591394,4.25315,1.67847,-10.5748,-2.44341,-0.177538,-0.196466,0.181561,2.88863,0.184486,0.604324,0.623479,-2.17825,-1.93139,-0.60532,-0.330959,4.29077,-0.443105,0.983112,-2.3948,2.34671,-1.29188,-2.53063,-0.120372,0.0500536,0.212154,-0.257082,-2.77269,-0.164606,0.132945,0.00145044,6.57667,-0.924398,-4.62674,4.27091,0.516248,0.71471,-0.563402,
0.0272782,0.194147,0.00739569,-0.148265,0.0406678,-0.943574,1.42957,2.46856,-0.172893,0.324357,2.26167,0.322276,-0.0920123,-0.591287,-0.784507,-1.2996,0.505406,-0.165253,10.314,0.0585851,-1.94426,-2.13501,-0.452574,0.613695,-1.58143,-0.155786,-2.81754,0.155211,1.59908,2.03776,-0.236138,-0.549925,0.270484,-0.162515,-0.0961242,3.32707,2.12238,0.506236,2.55594,-0.405122,-1.59665,0.362425,1.11668,1.33248,0.0147347,1.29774,-1.52625,-0.147581,-0.380374,-3.47896,-0.52114,2.36128,1.04863,-1.10693,6.97484,3.11429,0.29467,-0.402813,-0.473997,0.401323,-0.0141073,-0.0955882,-1.01957,-0.137718,-1.42193,1.13485,4.37433,-0.263016,-1.66586,0.14162,-1.73555,-3.3075,-0.756784,0.072245,-0.492475,-0.399308,1.1988,-0.615937,-0.0621535,-0.913819,-5.96164,0.269584,-0.536818,0.388008,-0.000582449,0.463238,-1.36089,0.147795,0.086752,-0.753562,-0.298719,-2.65894,1.83726,-10.2045,0.334052,-0.309373,-0.167813,1.4115,3.15522,0.723519,-5.79382,0.0292568,-1.63256,0.573573,-0.224637,-0.457368,3.02553,-0.217077,-1.17151,0.584586,-0.380458,-0.00148673,-2.9244,-0.692674,0.0518843,-0.187448,-0.590793,-1.23121,0.365043,0.745441,-0.0621752,7.71373,-5.00101,0.0872522,0.0369514,-0.144559,-0.204816,-0.595073,
-0.285091,-0.470992,-0.257637,-0.202448,-0.479117,-0.15584,0.155642,0.752401,0.447615,0.0379885,-1.64618,-0.214338,-0.0135839,0.288585,-0.391118,0.189022,-1.57622,-0.64525,4.6384,-0.379665,-2.46514,-0.526247,-0.825473,-0.144932,-2.35143,-0.315375,-2.42388,0.592918,1.56307,0.770183,-0.516848,0.085349,0.207971,0.148712,0.335705,-0.0983835,3.35413,0.0672643,-1.67341,-0.0571119,-0.634573,0.899043,-3.8221,0.0642957,-0.153037,0.552209,2.12116,1.38267,0.585398,0.369555,-0.000548454,-1.17616,-4.31517,-0.483194,4.41431,-0.419087,0.353293,-0.253973,0.559319,-1.56885,0.0393692,0.0170467,0.280196,-0.0960931,1.74465,-0.506282,1.96238,-0.765471,4.47704,0.0181246,-0.921827,1.85557,-1.16593,0.113829,-0.111496,-0.202248,-0.77983,-0.369021,-0.297471,-0.685515,-2.34763,0.860966,-0.551953,0.0481417,-0.164125,0.462083,-0.88399,-0.319126,0.294167,-0.886119,-0.375674,-2.75617,-0.380427,2.12739,1.62777,-0.167424,-0.0461034,2.09632,1.57786,0.131132,-0.621904,-0.932271,-1.62881,1.48171,-0.179421,0.120919,-4.14312,0.125875,-1.08924,7.0781,-4.27931,-2.78779,0.0226584,-1.06535,-0.231067,-0.871691,-0.286968,-2.64902,0.284012,0.19853,-0.11652,-4.64093,-2.31742,4.44564,-4.69787,-0.585073,-1.75723,-0.152442,
-0.199456,-0.215564,-1.67682,-0.0314643,-1.9974,-1.1262,1.26269,-0.969489,0.501126,-0.0216269,-0.767458,-0.306883,-0.127836,2.46199,-0.867825,-1.68031,-2.45469,-0.62734,0.523157,0.688782,0.543912,-1.57198,4.68983,-0.546071,-2.76934,-0.0483976,-2.27597,2.26889,-0.152237,-2.08108,-0.670456,-0.311621,-0.166538,0.11879,-0.924705,2.61745,4.3435,-0.689009,-3.00718,1.46077,0.593757,0.47443,-7.39267,0.0823033,-0.307101,-1.45238,0.831652,1.38073,1.82739,-1.51099,-0.107726,0.678433,-3.51026,-0.0329737,-3.34086,1.68591,-0.20072,-0.340818,-0.173773,-8.50363,-0.153053,-0.496198,0.898869,-0.851393,2.20377,0.0725405,-2.24661,-3.84993,3.65855,-0.194013,-0.043468,5.8614,-0.283644,-0.403548,-0.317274,-0.774197,-5.05606,0.378145,1.03246,0.609496,8.31917,0.101086,-1.25363,0.618723,1.09556,-0.120307,-0.999276,-0.543616,0.352852,-0.982058,-1.01898,2.06305,-2.41628,-0.190913,0.834713,-0.268853,-0.313954,4.17153,3.38231,-0.4473,5.1966,0.431933,-3.19602,0.143644,-1.0796,-0.0666072,-5.8909,0.900427,1.93195,2.92028,-1.89757,-8.04534,1.07365,1.75448,0.1173,-0.332874,-0.418574,-4.24432,0.459467,-0.30644,-0.168936,-4.67896,-0.513373,-0.881745,0.523049,-0.435432,-2.44019,-0.203688,
-0.120552,-0.191392,-0.473025,0.0544837,-0.586243,-0.122529,0.191438,0.0723189,0.369942,0.00384938,-1.75939,-0.0670576,-0.101328,2.36373,-0.343241,-0.220635,-1.98686,-0.695562,-1.06397,0.349055,0.243969,0.208929,-0.417013,-0.516921,-1.88622,-0.0197846,-0.456136,2.09744,-0.700213,-1.34088,-0.185603,0.563813,-0.0292609,0.70434,0.674881,1.14192,1.32293,-0.622523,-2.13967,1.40012,1.07686,0.797166,-4.11568,-0.45717,-0.102178,-1.05525,1.96742,1.54778,1.43286,-1.82539,-0.238429,-0.366882,-2.33071,0.218138,-3.43028,0.331417,0.24579,-0.151756,-0.848353,-2.08221,0.0778523,-0.411685,1.00149,-0.471721,2.86932,1.02065,-2.92237,-2.37159,4.85727,0.402327,0.758167,3.23866,-0.202314,-0.258254,0.0138451,-0.990792,-1.13655,0.264881,0.480297,1.00148,5.54006,-0.195054,-0.202893,0.264063,0.584835,-0.295564,0.514434,-0.658489,0.199502,-0.0853471,-0.546041,-1.45941,-2.09682,1.84335,0.489814,-0.135195,-0.13714,3.10186,-1.97216,-0.245211,3.7795,0.324696,-1.41263,0.503514,-0.669227,-0.264352,-3.52165,0.480966,1.3186,0.326515,0.550242,-5.8129,2.44353,1.11762,0.0379994,0.0704105,0.647048,-0.539937,-0.08909,-0.661583,-0.325381,0.470292,1.18116,0.0444865,-0.515345,-0.236548,-1.365,0.303449,
-0.183042,-0.251462,0.143146,0.103566,-0.0261768,0.0340679,-0.089693,-0.118134,0.0630779,-0.277107,-0.918807,-0.247556,0.0960655,-0.265901,-0.0266492,-0.185711,-0.253332,-0.0551776,-0.318261,-0.260445,-0.320178,-0.262956,-0.133609,-0.231202,-0.355085,0.0748311,0.0711031,-0.546799,-0.531737,-0.0300556,-0.0729433,-0.12849,0.00586712,-0.0526421,-0.143537,-0.868992,-0.283379,0.0385556,-0.436571,-0.48381,-0.118748,-0.23814,-0.584277,-0.21701,-0.00822517,0.482535,0.156183,0.0154688,-0.0643239,0.548426,-0.11967,-1.09418,0.404238,-0.147011,-1.04259,-0.000229528,-0.0684291,0.06895,-0.420808,-0.439498,-0.11928,-0.235015,-0.0502874,-0.160515,-0.263117,0.0128,-0.343067,-0.149468,0.376594,0.1048,-0.216378,0.358318,0.122057,-0.0475208,-0.0766848,0.0583865,-0.661587,-0.086836,-0.256543,-0.114792,0.745119,-0.0611384,0.0466528,-0.0142224,0.00952511,-0.0527076,0.184256,-0.240741,-0.1358,0.261901,-0.0959504,0.559889,-0.239606,-0.250618,-0.141016,0.119642,-0.285469,0.061,-1.31107,-0.0947087,0.776719,-0.308407,-0.0070648,-0.120606,-0.110169,-0.109166,-0.7619,-0.127269,-0.183634,-0.96673,0.0489702,-0.0924566,0.0184285,-0.0280737,-0.0709581,-0.246013,0.136905,-0.116834,-0.0588373,-0.268987,-0.164374,-0.679047,-0.00432932,-0.126474,-0.229349,-0.205243,-0.262731,0.00717468,
-0.314967,-0.108419,0.0524473,-0.111008,0.0953031,0.0634035,-0.149968,-0.350571,-0.0543063,-0.158104,-0.312302,0.137399,-0.223694,-0.231985,0.0171177,-0.0413457,-0.127998,-0.156482,-0.19661,-0.151567,0.0497994,0.110338,0.019425,-0.289116,-0.101375,0.0688607,-0.123696,-0.391229,-0.387632,0.0587325,-0.0930663,-0.0735233,-0.195558,-0.0284585,-0.303186,-0.403527,-0.091811,-0.249373,-0.0697493,-0.320795,-0.183681,0.12243,-0.260682,0.00802467,0.00641389,0.068055,-0.0997092,-0.0312955,-0.342938,0.27898,0.00960431,-0.480818,0.314358,-0.263921,-0.935816,-0.443226,-0.188537,0.112089,-0.148847,-0.275201,0.0231377,0.0325395,-0.0588473,-0.164958,-0.227283,-0.112566,-0.162761,-0.244227,-0.238514,0.0090906,0.0172338,-0.299098,-0.183078,0.0363561,-0.172441,-0.140959,-0.303165,-0.0384108,-0.236355,-0.241035,0.126706,-0.213732,-0.115255,0.0892489,-0.341554,-0.0835852,-0.00231545,-0.396687,-0.171529,-0.0496138,-0.264657,0.400508,-0.0850706,-0.516287,-0.399001,-0.166119,-0.0908937,-0.0383663,-0.418601,-0.265352,-0.2904,-0.111998,0.110051,-0.161594,-0.133341,-0.0302302,-0.136446,0.0825127,-0.175926,-1.08397,-0.166371,-0.0159925,-0.0929566,-0.320859,-0.211538,-0.100085,-0.229263,-0.0267072,-0.191377,-0.335977,-0.0659946,-0.385552,-0.17622,-0.478539,-0.109849,0.0348171,-0.139932,-0.0994497,
0.0644158,0.194381,-0.345351,-0.264788,-0.0577319,-0.387264,0.617547,0.845268,-0.214845,0.240119,3.15441,0.0619652,-0.259026,-0.100693,0.153613,-0.479221,0.516669,-0.0190158,2.19913,0.403365,0.474289,-0.281913,1.1189,0.403343,0.513948,-0.0613977,1.03073,0.490559,0.233904,-0.549779,0.0213963,-0.337012,0.0785368,-0.488455,-0.00492709,1.757,-0.374409,0.23056,2.75961,0.469033,-0.0528024,0.028657,1.28352,0.439873,0.0408603,-0.977553,-0.40593,-0.666454,-0.219839,-0.198063,-0.14077,2.49335,0.0116253,-0.0132861,1.11484,0.590149,0.312738,-0.16547,0.542925,-0.91619,0.0341567,-0.145447,-0.203898,0.0691833,-0.503754,0.725786,0.792508,0.575401,-5.31967,0.0273446,0.110989,-1.40521,0.361246,-0.0516174,-0.117586,-0.250039,-0.028593,-0.118252,0.646137,0.0346568,-1.69595,0.207942,-0.158642,-0.339304,0.36941,-0.173886,-0.266443,0.407885,-0.17249,0.107939,-0.137541,-0.615948,0.624815,-2.84209,0.404856,0.0700735,-0.124889,-0.133162,2.88532,0.547554,-3.10541,0.776136,0.0637995,0.14158,0.318814,-0.0166028,2.75653,0.095658,0.850561,-0.0902293,1.51502,0.644777,-0.96673,0.129856,0.0164308,-0.0379508,-0.185574,0.947939,0.211524,0.326285,-0.0667053,1.67586,-0.0172074,-1.34823,3.12568,0.0183293,1.30294,-0.00412671,
-0.251246,0.348175,0.294995,-0.119772,0.0593314,-0.410263,0.846578,0.564475,-0.182602,-0.176275,3.51103,0.54675,-0.242836,-0.679884,0.0375409,-1.68357,1.08929,0.298512,8.13274,0.733831,-1.1167,-1.44658,1.98348,0.249001,-0.122517,-0.131688,0.128511,-0.847842,0.0389308,0.900616,0.554711,-0.578483,0.024624,-0.483076,-1.022,1.94017,0.647608,0.467326,2.34833,-0.439566,-1.34206,-1.0419,1.03903,0.778063,-0.251907,0.830319,-2.31165,-2.62703,-0.331695,1.54842,-0.226595,2.32798,4.67304,-0.308626,2.51809,2.17002,-0.307254,0.270029,0.158547,-1.70804,-0.105611,-0.0612316,-0.637571,-0.0626223,-1.92231,0.253653,1.19939,0.00352561,-3.69894,-0.267477,-0.437086,-1.63431,0.42827,-0.093683,-0.245832,0.247047,-1.83322,-0.365203,-0.172233,-0.337223,-3.58816,-0.17323,0.147612,0.270228,0.335388,0.336546,-0.0837244,0.349226,-0.470037,1.30125,-0.176024,3.30316,0.0166781,-7.23598,-0.441362,-0.114239,-0.0841232,-0.279661,2.46089,0.131178,-0.232928,0.727505,-1.84126,-0.712786,0.030621,0.0514858,2.86208,-0.00674088,-0.458904,-0.28374,2.40329,-0.748048,-2.78867,0.220845,0.146846,0.229116,-0.209157,0.373996,-0.14891,0.497376,-0.291615,6.15258,-1.69689,-3.22043,6.3136,0.0701005,0.83145,-0.541872,
